CustomerID,period,TotalPrice,sales_1,sales_2,sales_3,sales_4,sales_5,sales_6,n_sales_last_6_m
12826,201105,,,,,542.1,155.0,,1
12829,201105,,,,,167.3,85.75,,1
12831,201105,,,215.05,,,,,1
12834,201105,,,312.38,,,,,1
12836,201105,814.7099999999998,,,846.6899999999999,,,,1
12838,201105,,,,,,390.78999999999985,,1
12839,201105,306.88000000000005,,-3.3,351.55999999999995,,737.45,,1
12840,201105,711.4,854.0699999999997,,,,,,1
12841,201105,116.09,162.35000000000002,269.9000000000001,389.18999999999994,517.74,505.99000000000007,,1
12842,201105,,,,310.73,,,,1
12843,201105,533.6599999999999,,93.4,,,,,1
12845,201105,,,289.0,65.09,,,,1
12849,201105,,,704.5,,,,,1
12852,201105,,,,299.75,,,,1
12853,201105,-5.95,457.59999999999997,,,410.95000000000005,,,1
12854,201105,,401.82,,,373.20000000000005,,,1
12855,201105,,,,,,38.1,,1
12857,201105,304.8,,,801.6,,,,1
12865,201105,,,,,,-20.16,,1
12866,201105,,,559.1199999999999,,,,,1
12867,201105,451.25000000000017,,500.3399999999999,424.1599999999999,,354.5400000000001,,1
12868,201105,437.52,,248.27,,469.91,203.3,,1
12870,201105,,,,,,-14.899999999999999,,1
12872,201105,,,,,221.44000000000003,378.53000000000003,,1
12873,201105,,,374.0,,,,,1
12875,201105,,,,,,293.76000000000005,,1
12877,201105,182.32,87.10000000000001,83.16000000000001,79.2,100.2,150.05999999999997,,1
12878,201105,,539.81,315.18,,,,,1
12881,201105,,,298.0,,,,,1
12888,201105,70.86,-29.849999999999998,272.76,,,,,1
12891,201105,204.00000000000003,,,42.0,,,,1
12897,201105,87.7,,,128.8,,,,1
12901,201105,2927.72,1447.5600000000004,3190.92,,,,,1
12902,201105,,,138.68,,,,,1
12908,201105,,,,,-72.0,,,1
12909,201105,597.32,,903.45,,,,,1
12910,201105,422.28000000000003,720.22,,,,,,1
12913,201105,,,134.97,313.8,,417.62,,1
12915,201105,,,,,,199.64999999999998,,1
12916,201105,815.1499999999999,,625.9800000000001,,847.85,,,1
12921,201105,1265.44,,949.5699999999998,1999.6300000000008,481.7,687.8000000000002,,1
12924,201105,367.28000000000003,,226.05,,58.190000000000005,,,1
12928,201105,,387.7,,,,392.34,,1
12929,201105,,,,117.85000000000001,,,,1
12931,201105,496.79999999999995,1488.0,62.5,1614.3999999999999,,177.0,,1
12933,201105,,,109.49999999999999,,,,,1
12935,201105,430.3499999999999,,,,431.6299999999999,,,1
12937,201105,210.79999999999998,,217.42999999999998,,,,,1
12939,201105,,,1919.0400000000002,3376.08,1933.2000000000003,,,1
12942,201105,137.76999999999998,,,,,258.75,,1
12943,201105,,,,-3.75,,,,1
12944,201105,,,,,,286.95,,1
12945,201105,,,,462.95000000000005,,,,1
12947,201105,-4.95,429.57000000000005,,,171.66000000000008,274.19,,1
12948,201105,357.3,,528.9599999999999,,,,,1
12949,201105,716.3999999999999,1510.1,,,,,,1
12951,201105,163.60000000000002,155.19,,-8.5,306.09000000000003,,,1
12955,201105,223.60000000000002,,473.81999999999994,,,,,1
12956,201105,,,,108.07,,,,1
12957,201105,384.58000000000004,-9.2,330.51,,407.0300000000001,,,1
12963,201105,,,,-15.6,,365.80000000000007,,1
12967,201105,,,,-29.95,,1660.9,,1
12970,201105,,,,,23.799999999999997,,,1
12971,201105,608.01,1196.2,1158.4399999999998,582.0999999999999,657.28,396.69,,1
12980,201105,892.62,,838.8000000000001,1223.7,721.9200000000001,819.57,,1
12982,201105,,377.2,,,,,,1
12988,201105,,,,535.32,,,,1
12989,201105,698.8800000000001,277.56,433.20000000000005,899.4999999999999,810.0,202.5,,1
12990,201105,,,,97.5,,,,1
12993,201105,72.4,,,102.89999999999999,,,,1
12994,201105,,,316.4,,,,,1
12997,201105,,295.82,,,287.45000000000005,,,1
12999,201105,135.60000000000002,320.2799999999999,,,,,,1
13000,201105,,,256.78,,,201.75000000000003,,1
13001,201105,1264.08,636.4499999999998,1941.6799999999996,2110.8999999999987,1369.84,,,1
13002,201105,,,,,120.94999999999999,,,1
13004,201105,388.3999999999999,451.7799999999999,,589.6500000000001,645.38,357.01,,1
13005,201105,,276.90000000000003,,,,,,1
13008,201105,,,,,229.47000000000003,-51.0,,1
13011,201105,,,,,,50.550000000000004,,1
13012,201105,325.02,,,377.27000000000004,,,,1
13013,201105,194.63000000000002,649.3200000000002,,,,1528.3400000000004,,1
13014,201105,482.45,,810.5300000000001,,,,,1
13015,201105,783.6699999999998,979.3700000000002,,,,,,1
13018,201105,1074.99,1623.92,327.6500000000001,642.4499999999999,,,,1
13021,201105,348.29999999999995,,259.35,-6.75,,137.07,,1
13026,201105,159.35999999999999,,84.36,,,,,1
13027,201105,,2016.0,384.0,,,1440.0,,1
13029,201105,,,,,,382.5,,1
13030,201105,,,,,,427.74,,1
13033,201105,,,,,,190.54999999999998,,1
13034,201105,,,,,,165.86000000000004,,1
13035,201105,,,333.00000000000006,,,,,1
13037,201105,326.8999999999999,,250.42000000000004,,,,,1
13038,201105,,,,395.09999999999997,,,,1
13043,201105,,,471.57000000000005,,,,,1
13044,201105,,,,560.4700000000001,,,,1
13046,201105,,,197.72,,,,,1
13047,201105,419.00000000000006,,412.10000000000025,458.90000000000003,-2.95,366.6300000000001,,1
13048,201105,,462.31,,,477.60999999999996,,,1
13049,201105,,,,,153.78000000000003,,,1
13050,201105,325.0300000000001,,382.5,571.7200000000001,318.84000000000003,1180.07,,1
13059,201105,,183.4,,,,,,1
13060,201105,,,307.53000000000003,,,,,1
13064,201105,,,,,203.29999999999998,,,1
13065,201105,,,,,,205.85999999999999,,1
13068,201105,,,,,165.0,,,1
13069,201105,391.6200000000001,295.5099999999999,273.9800000000001,255.03,340.93999999999994,644.1199999999997,,1
13072,201105,,,177.14999999999998,,,,,1
13077,201105,,,,263.71999999999997,,313.72,,1
13078,201105,453.85,706.0800000000003,1229.52,335.4200000000001,745.9799999999999,873.2599999999999,,1
13081,201105,4481.499999999997,,2327.3,1573.1900000000005,3450.29,2366.78,,1
13082,201105,,856.09,706.5,,379.43999999999994,,,1
13085,201105,,-143.7,,278.1,,,,1
13089,201105,4120.45,3268.3599999999983,4369.06,3975.229999999999,5124.58,5833.210000000001,,1
13090,201105,,760.1,555.3,485.03999999999996,128.72999999999996,1008.4000000000001,,1
13092,201105,40.8,103.30000000000001,92.19999999999999,,,185.45,,1
13093,201105,,,262.55000000000007,1459.4999999999995,2223.9100000000003,3795.510000000001,,1
13094,201105,411.48,,69.96,76.32000000000001,152.64000000000001,223.68,,1
13097,201105,,460.94000000000005,878.0200000000002,580.21,771.2900000000003,304.90000000000003,,1
13098,201105,3818.0,2056.9699999999993,349.20000000000005,214.89999999999998,589.4499999999999,,,1
13101,201105,,101.18999999999998,,,,,,1
13102,201105,636.7199999999998,543.0600000000001,676.08,443.3199999999999,708.2600000000001,673.9200000000002,,1
13104,201105,,,111.96,,,101.76,,1
13107,201105,,,,,559.2900000000001,,,1
13108,201105,,,,,,350.05999999999995,,1
13110,201105,,,460.93999999999994,235.75,,,,1
13113,201105,3266.9,1000.7700000000001,1167.1299999999999,1077.79,992.65,341.12000000000006,,1
13115,201105,,,,-1.65,-7.95,-5.0,,1
13117,201105,95.56000000000003,65.28,90.6,,111.78,388.1499999999999,,1
13118,201105,185.22000000000003,,423.54999999999995,177.52,,,,1
13120,201105,,30.599999999999998,,,,,,1
13121,201105,,,254.7299999999999,,,,,1
13122,201105,,903.6700000000002,,,,,,1
13124,201105,,1317.8000000000002,,,,1256.3200000000002,,1
13126,201105,,,530.11,,300.47,223.44,,1
13132,201105,,,77.3,,,,,1
13133,201105,,,57.45,52.349999999999994,,,,1
13134,201105,,489.75000000000006,,,,,,1
13136,201105,572.81,,,,,-20.1,,1
13137,201105,,645.91,,217.92999999999995,,,,1
13138,201105,,193.62000000000003,,,,193.23000000000002,,1
13139,201105,760.52,,409.5,,,,,1
13140,201105,,,,,,159.51000000000002,,1
13141,201105,360.17999999999995,516.28,,-2.95,524.57,,,1
13144,201105,,,,,110.94999999999999,,,1
13145,201105,,,,,,295.0,,1
13148,201105,,341.58,369.0899999999999,,618.95,267.3500000000001,,1
13149,201105,,,,376.74,,,,1
13151,201105,-7.5,,,1257.8700000000003,,,,1
13155,201105,,,,,189.49999999999997,379.6999999999999,,1
13157,201105,,280.46999999999997,,197.82,,,,1
13158,201105,,,,,256.40999999999997,,,1
13161,201105,,,,,112.75,,,1
13162,201105,,548.4300000000001,,,709.9599999999998,,,1
13165,201105,,,,,,354.64,,1
13166,201105,,,414.69999999999993,,,,,1
13168,201105,122.38000000000001,,,209.04999999999998,632.18,,,1
13169,201105,,505.19999999999993,,,,,,1
13171,201105,,,,140.35,,,,1
13173,201105,,,,,,165.94000000000003,,1
13174,201105,,,,,692.2999999999998,1415.9700000000003,,1
13178,201105,1112.2,483.00000000000006,,414.00000000000006,,709.9999999999999,,1
13183,201105,388.20000000000005,,513.8400000000001,,625.04,,,1
13184,201105,,511.2900000000001,,212.51999999999998,,,,1
13185,201105,,,71.4,,,,,1
13187,201105,,,,,236.01999999999995,,,1
13196,201105,,,512.1300000000001,,,,,1
13198,201105,,903.01,,,800.1900000000003,373.59999999999997,,1
13199,201105,681.9599999999999,502.4,680.76,734.8399999999999,428.4,711.8000000000001,,1
13203,201105,,165.71,,,,,,1
13208,201105,326.47999999999996,205.28000000000003,,168.45,,,,1
13209,201105,-41.300000000000004,1932.24,,,111.35,304.85,,1
13211,201105,,,,,,110.7,,1
13216,201105,,,333.74,,,,,1
13220,201105,476.28999999999996,83.4,,,,,,1
13221,201105,,349.2500000000001,,,,498.1600000000001,,1
13223,201105,62.4,100.80000000000001,,,,,,1
13225,201105,537.0,,353.63999999999993,,1263.72,1206.72,,1
13226,201105,,,108.21000000000001,,,,,1
13229,201105,,160.95,,,,,,1
13230,201105,184.54999999999998,803.2800000000004,281.43,281.13000000000005,155.64000000000004,93.45000000000002,,1
13232,201105,574.4700000000003,117.43,,,,,,1
13233,201105,,,,,304.24,,,1
13238,201105,,,,,,91.15,,1
13239,201105,,,329.56,,,,,1
13240,201105,,,218.33999999999997,,,224.07,,1
13246,201105,564.9600000000002,,,400.45,683.11,,,1
13249,201105,,,291.84000000000003,,,,,1
13253,201105,,,,,476.48,,,1
13255,201105,,,,,,225.7,,1
13261,201105,,,99.0,845.1,,,,1
13262,201105,,,200.29000000000002,,,,,1
13263,201105,958.4799999999996,994.1200000000006,1196.4900000000007,,141.66,,,1
13265,201105,,817.4399999999998,307.44,,,,,1
13266,201105,581.7199999999999,599.8699999999999,302.22,,,-45.0,,1
13267,201105,326.5,313.65000000000003,633.07,,311.6700000000001,543.6999999999999,,1
13268,201105,543.8600000000001,152.58,1102.4900000000005,,,,,1
13269,201105,282.13000000000005,1075.2800000000002,,,,662.17,,1
13270,201105,,,,,,590.0,,1
13280,201105,,,,,699.3600000000001,,,1
13284,201105,,,,,196.15,,,1
13285,201105,,506.37999999999994,,666.8899999999999,,,,1
13292,201105,,,,249.57,,,,1
13294,201105,,483.65000000000003,,,,,,1
13295,201105,,,,,,197.95,,1
13299,201105,,,142.5,,,,,1
13301,201105,153.85999999999999,,,173.91,,,,1
13304,201105,,,,,,300.4199999999999,,1
13305,201105,,194.75000000000003,156.6,152.70000000000002,,136.2,,1
13309,201105,155.93,,,390.71,,,,1
13310,201105,396.9199999999999,,,,388.9300000000001,,,1
13313,201105,302.44,,,,307.30000000000007,,,1
13316,201105,,,1460.24,,,,,1
13317,201105,631.2999999999997,406.41999999999985,,,,238.04999999999998,,1
13319,201105,719.4699999999998,599.8399999999999,402.64000000000004,702.82,510.8900000000001,1500.9800000000005,,1
13324,201105,1361.5199999999998,1294.02,,,460.49999999999994,650.0999999999999,,1
13327,201105,,,474.05000000000007,202.9,,745.0000000000001,,1
13328,201105,,,,,1308.48,,,1
13329,201105,,,,,,255.6,,1
13330,201105,,,,,335.82,,,1
13334,201105,,,,1660.44,,,,1
13340,201105,,,3678.0300000000007,,,,,1
13341,201105,,,775.8499999999999,,,,,1
13344,201105,,,1656.15,,,,,1
13345,201105,,,-11.899999999999999,389.50000000000006,,,,1
13357,201105,,,609.9500000000002,,,,,1
13358,201105,,,439.03000000000003,,,,,1
13362,201105,,768.83,,812.7,,,,1
13368,201105,,,588.0,,35.400000000000006,,,1
13369,201105,,,,,,263.75000000000006,,1
13370,201105,,,,,,721.3200000000003,,1
13373,201105,,,987.7,,,,,1
13376,201105,394.00000000000006,376.0,,,,,,1
13381,201105,655.2399999999999,,,416.10999999999996,,,,1
13382,201105,,,222.99,,,,,1
13385,201105,,,,,534.5700000000002,,,1
13389,201105,,257.89,,,,,,1
13394,201105,301.15000000000003,,320.41999999999996,313.76,,,,1
13396,201105,,,,,370.92,,,1
13397,201105,,,,301.84999999999997,299.92,,,1
13402,201105,,,,,,308.28,,1
13405,201105,397.4,,,,160.05,,,1
13408,201105,1871.22,2071.9000000000005,1490.7700000000002,786.0,1799.42,3001.850000000001,,1
13410,201105,,,148.55,250.23999999999998,,,,1
13414,201105,,,,390.0,,,,1
13418,201105,1154.5400000000002,358.49,,,,1579.6199999999997,,1
13421,201105,,,,822.94,,,,1
13425,201105,,,,401.57000000000005,,,,1
13426,201105,,339.2,306.3900000000001,,302.44999999999993,336.97999999999996,,1
13439,201105,,,283.71,,,,,1
13448,201105,590.7699999999996,,,,,788.5400000000001,,1
13451,201105,640.0100000000001,,551.1800000000001,,401.4899999999999,,,1
13452,201105,,,590.0,,,,,1
13453,201105,,,,185.0,,,,1
13455,201105,-8.95,,,,-42.040000000000006,692.9399999999999,,1
13458,201105,443.66,1005.79,-2.95,1495.7799999999997,1468.8300000000006,1169.3600000000001,,1
13462,201105,,151.5,,,,,,1
13468,201105,466.5,815.9999999999998,690.6199999999999,406.65,291.85,911.0000000000001,,1
13473,201105,,,,,236.16000000000003,,,1
13474,201105,,229.58999999999997,,,,,,1
13475,201105,371.95999999999987,,589.4,317.11999999999995,,,,1
13476,201105,,,706.8999999999999,,,,,1
13477,201105,330.62999999999994,,-13.05,185.4,,,,1
13479,201105,146.65,144.35000000000002,,,,,,1
13481,201105,313.71000000000004,-8.5,665.2799999999999,,,-4.25,,1
13482,201105,,184.64,,,,,,1
13484,201105,,313.79999999999995,,,,,,1
13485,201105,,454.24,,,,,,1
13487,201105,215.64999999999998,,,,,193.15000000000003,,1
13488,201105,1420.7199999999998,,710.9999999999997,655.55,1353.3400000000004,1381.92,,1
13489,201105,,,,235.68,,,,1
13491,201105,,136.92,252.87999999999997,117.09000000000002,328.34,196.40000000000003,,1
13493,201105,,,439.28,179.35,,,,1
13494,201105,,,,316.26,,,,1
13495,201105,,207.0,,,,810.68,,1
13496,201105,,,,,,465.61,,1
13497,201105,,,194.55,,,126.5,,1
13499,201105,-9.2,305.56,158.23,,,,,1
13501,201105,,-29.849999999999998,,1340.3199999999997,,,,1
13502,201105,,,74.56,,114.6,,,1
13505,201105,863.5999999999998,1009.6899999999997,,,,,,1
13506,201105,,,,,151.70000000000002,301.12,,1
13508,201105,,110.97,,,,,,1
13509,201105,,,440.7,209.32000000000002,,,,1
13512,201105,,,251.20999999999998,,,,,1
13515,201105,,203.4,,,,,,1
13516,201105,,146.0,,,,,,1
13520,201105,,,490.7800000000001,,685.1199999999999,303.4,,1
13523,201105,1802.2899999999997,,,,,566.9499999999999,,1
13525,201105,,282.88,,,,,,1
13527,201105,475.19,,,,110.45,,,1
13531,201105,178.35,,,,,305.45000000000005,,1
13533,201105,,,146.64000000000004,,,,,1
13534,201105,632.52,446.86999999999995,503.41999999999996,178.75,497.15,251.85000000000005,,1
13538,201105,,,337.5,,166.8,,,1
13539,201105,,126.05000000000001,,164.1,,,,1
13544,201105,,122.91,,,,,,1
13548,201105,,281.00999999999993,,,,,,1
13549,201105,326.97,183.5,,,,,,1
13551,201105,,,,,91.80000000000001,,,1
13552,201105,1056.04,,469.05,,313.7,,,1
13557,201105,,,240.68,,,,,1
13562,201105,,603.2700000000001,,,,,,1
13564,201105,,,,,,1198.3800000000006,,1
13565,201105,,,,,110.17999999999999,,,1
13569,201105,,,,,,118.32000000000001,,1
13570,201105,,239.49000000000004,,,,,,1
13571,201105,120.58999999999997,126.74000000000001,145.27,,,,,1
13573,201105,,,31.770000000000003,,,,,1
13576,201105,302.88,426.24,330.24000000000007,714.21,613.0300000000001,349.15000000000003,,1
13577,201105,,356.75,,,,,,1
13579,201105,,,,,,164.7,,1
13581,201105,,,,117.99999999999999,,,,1
13584,201105,,,,142.40000000000003,,,,1
13588,201105,,,113.3,,,,,1
13590,201105,301.54999999999995,301.42,,309.06,,,,1
13591,201105,314.03,,462.1999999999999,,,,,1
13592,201105,128.79000000000002,,76.72,,,,,1
13593,201105,,,416.30000000000007,,559.8499999999999,,,1
13599,201105,371.30000000000007,331.81000000000006,551.0699999999999,-25.439999999999998,367.03999999999996,341.70000000000005,,1
13600,201105,,,,,219.51999999999998,,,1
13606,201105,,180.39999999999998,,70.02,,,,1
13610,201105,,102.60000000000001,,239.17000000000004,,,,1
13611,201105,,,,,,303.15000000000003,,1
13614,201105,,,,,205.75,,,1
13615,201105,,,,,399.9900000000001,,,1
13623,201105,147.58,146.99,101.35000000000002,136.10000000000002,,,,1
13626,201105,,257.22999999999996,,,,,,1
13627,201105,294.72999999999996,,,,,311.19000000000005,,1
13629,201105,821.0,642.0,,765.0,660.0,,,1
13630,201105,,431.78,-14.4,299.14000000000004,,,,1
13631,201105,1250.0,,80.0,,,,,1
13632,201105,,613.03,,,,,,1
13634,201105,,263.41,,,361.99999999999983,,,1
13636,201105,,242.10000000000002,137.35,154.50000000000003,,,,1
13637,201105,,422.59999999999997,,,,,,1
13647,201105,,424.64,,,,,,1
13649,201105,,,148.8,,,197.8,,1
13650,201105,346.40000000000003,,372.11999999999995,,,,,1
13652,201105,,,329.44,,,308.79999999999995,,1
13654,201105,374.59999999999997,485.30999999999995,312.9299999999999,,,,,1
13655,201105,,383.65000000000003,,,,,,1
13656,201105,,,,,162.70000000000005,,,1
13659,201105,505.4499999999999,,,,1045.4,,,1
13662,201105,298.2100000000001,,223.95000000000007,,,,,1
13666,201105,,,,64.05000000000001,,,,1
13668,201105,789.6399999999999,713.72,485.43,1362.8599999999997,194.56000000000006,177.66000000000003,,1
13672,201105,,,,-71.46000000000001,0.0,,,1
13675,201105,,,,308.44,,,,1
13680,201105,,,,,871.4800000000002,,,1
13684,201105,,,,64.23000000000002,,,,1
13692,201105,-6.5,856.6300000000005,,,,,,1
13693,201105,,,,,-32.0,,,1
13694,201105,5466.88,2014.3699999999994,8089.219999999998,3741.1400000000012,4131.9800000000005,2885.04,,1
13695,201105,54.6,147.74,83.14,,,,,1
13700,201105,,486.6099999999999,301.04000000000013,,156.00999999999996,,,1
13703,201105,,,,,99.5,,,1
13705,201105,,,,,,318.14000000000004,,1
13706,201105,,,,330.78999999999996,,,,1
13707,201105,,,222.99999999999994,,583.41,,,1
13708,201105,,,296.87999999999994,,,,,1
13709,201105,,,,,474.6999999999999,,,1
13712,201105,,228.83999999999997,,,,,,1
13715,201105,,,137.49,,440.2200000000002,476.22999999999973,,1
13716,201105,,,138.28,,,,,1
13717,201105,,259.79,,298.04999999999995,,,,1
13718,201105,,192.5,,114.05000000000001,,,,1
13719,201105,205.84,132.89999999999998,,,,,,1
13720,201105,,165.90000000000003,266.2,,,,,1
13722,201105,,,1463.4700000000005,,,,,1
13725,201105,,152.79999999999998,137.12,1424.0799999999997,,,,1
13728,201105,152.35000000000002,,183.00000000000003,158.57999999999998,,,,1
13731,201105,302.4699999999999,308.12,,,,,,1
13735,201105,,915.0099999999996,,,,,,1
13736,201105,,,349.63,,,,,1
13740,201105,,350.75,,,,,,1
13742,201105,298.43000000000006,172.72000000000003,,702.15,449.2799999999999,,,1
13743,201105,211.44,,141.72,,,,,1
13744,201105,,,,893.1600000000002,,,,1
13747,201105,,,,,,79.6,,1
13748,201105,,376.84999999999997,,,,204.0,,1
13750,201105,,,,363.36,325.44,,,1
13751,201105,,,,296.24999999999994,,,,1
13752,201105,447.06999999999994,277.6,,,,,,1
13753,201105,,,,741.26,,,,1
13754,201105,,,,,156.00000000000003,,,1
13756,201105,399.2099999999999,,,,,1004.4000000000001,,1
13758,201105,893.37,316.90000000000003,,,422.4,718.85,,1
13760,201105,,,135.09,,,,,1
13764,201105,,,,,499.8899999999999,,,1
13767,201105,1532.1299999999999,1503.440000000001,-16.35,1022.3300000000002,670.8799999999999,2437.260000000001,,1
13769,201105,318.05999999999995,199.93,300.75,,300.21999999999997,320.6,,1
13771,201105,593.2499999999999,871.6000000000001,,,,,,1
13772,201105,,228.42000000000004,,,,,,1
13777,201105,252.04000000000002,326.4,1239.99,768.74,207.45000000000002,6919.78,,1
13781,201105,,127.84000000000002,,,,,,1
13782,201105,,169.36,,,191.94,,,1
13784,201105,346.08000000000004,,96.75,155.51999999999998,174.11999999999998,,,1
13786,201105,,,,,,230.4,,1
13787,201105,,,,,,106.4,,1
13792,201105,,,,74.6,,,,1
13798,201105,4649.959999999999,3001.800000000002,3453.4399999999996,2054.96,4696.329999999999,3743.7,,1
13799,201105,,,,341.7,,,,1
13800,201105,,,,558.3199999999997,,,,1
13802,201105,,,2110.6200000000003,969.74,,-117.45,,1
13803,201105,,,277.07000000000005,,,,,1
13804,201105,,,,723.6299999999999,,,,1
13807,201105,,,,,,112.6,,1
13809,201105,,,,155.05,,,,1
13811,201105,,258.75,,,,,,1
13815,201105,,,,,1012.0100000000001,,,1
13817,201105,,,,,,128.7,,1
13819,201105,,,,732.0500000000001,408.29999999999995,,,1
13821,201105,,,270.1499999999999,,,,,1
13824,201105,130.8,659.3,,442.88,,,,1
13829,201105,,,,,,-102.0,,1
13831,201105,689.9899999999999,,,,,408.0,,1
13837,201105,157.54,,,,113.7,,,1
13838,201105,,,,,,238.10999999999987,,1
13841,201105,,85.0,,,,,,1
13842,201105,301.14,308.73,311.06999999999994,293.96000000000004,303.0,310.57,,1
